GeneSymbol	astrocyte	ependymal cell	oligodendrocyte	neuron	endothelial cell	microglial cell	fibroblast	mural cell
AIMP1	58.71328754164991892	85.68993642702449165	70.22665820417665827	50.66654668331136691	96.03199071961672928	81.35699803807914066	133.00840405622503226	86.96115253383247534
AJAP1	14.09359959929856565	59.15335422234757345	86.51372559194582834	83.29925043896092518	72.89637132647962403	14.83914275626363555	0.00000000000000000	14.74278821123484562
AK5	87.58191375771951925	150.12673279615907518	768.51520856877766619	353.84577288251523441	717.86538404703014749	111.37397270189653398	1335.36554816705574922	0.00000000000000000
AK7	7.62318921613850886	196.27083981644904043	8.31297287948018671	23.51142403505937750	0.00000000000000000	2.45712361620317177	10.32784229126087006	10.76248840291849795
AK9	41.75012335343745917	254.60853660882278859	51.55241778198365665	37.13806581118912220	7.76465155484592895	48.00244876689468043	23.86568371449153503	38.53149354191302933
AKAP1	115.52464054491071010	57.37449695462305499	52.54287848670085737	73.20372264177537147	62.34632644320218020	54.05882048072805901	131.48263593670526461	169.55783452005468348
AKAP12	140.40957210475653483	83.70119200817497074	116.56528101649765006	426.27866000579126649	852.83530228170707232	62.57863879048993283	1833.54788030055374293	968.51170590542494665
AKR1A1	42.12684726855417949	44.18551194260817283	49.72711337775211149	44.21884763585942579	59.74922395491683602	162.17151622909861430	106.86749653664502091	70.07494946516169421
ALAD	48.09266340327543077	22.17702746116514234	20.06889621657976619	12.14567488450824584	14.85574188147027108	9.10607505271340401	20.95629911601749740	15.50175789947363292
ALDH1A1	109.63681862938963718	0.00000000000000000	1.88087631769100105	4.38298373817365672	28.34703050515650347	3.49756348695013841	52.62249351522473262	10.69598524857085842
ALDH1A2	17.04960286150784654	0.00000000000000000	18.67048666288685865	30.48958823348146296	27.26831672321929645	56.90540191789547464	836.22235376551998343	90.46208033292201378
ALDH5A1	122.19520477667511216	0.00000000000000000	40.59871531459466354	168.34687529086346558	170.65027785079925593	31.48855498371493411	491.79689249216306735	54.12269268198753736
ALDH6A1	87.94608048625880770	90.46758392652955649	85.84376144911932727	35.90999613733498563	132.30564796222600421	33.32558015680710639	245.43816238405932495	58.47232295077618858
ALDH7A1	270.83257324758625373	142.97764732357131834	95.26442972725394043	86.99147310904942287	62.48762392652974285	56.23284176721332273	186.77186625589624214	112.65531561107128766
ALDOC	493.10783792230887457	310.26779293530341874	151.95713296961739047	285.64969245593948699	412.51909349575009855	52.77968093071154243	0.00000000000000000	155.26934330203613399
ALOX5	2.92859215526580874	0.00000000000000000	3.80488948097713742	5.36124527323027245	0.00000000000000000	144.59952058988042722	0.00000000000000000	6.94981788717703619
ALPK1	8.72145022107664936	2.72675261234240107	1.07618755326900040	3.52151574211246432	0.00000000000000000	67.11580728713408917	37.20103248546179486	18.82066429633907845
ALPL	25.67395697537204313	7.57464958754172546	12.71525447883084858	5.32033856409036154	641.39253785364587657	5.33312368055258723	129.55885481606352982	160.21028524243439506
AMFR	63.73117286214926480	104.78715281245278845	77.46056789960914557	75.61087387940860083	71.11539272553129365	82.87784682607041020	60.97986831470149838	109.97810354134014688
AMMECR1	44.25038410115074328	145.66745113631270669	32.41450721305297122	90.22604046690982216	32.38084538554937808	38.24663008343424764	173.80002674998107182	32.91433004960943265
AMN1	22.06984420037490935	26.64640027865614158	52.18409785875810059	43.19704798817545566	22.88454919133942411	43.73735789891878056	11.29280488976313457	30.96780406932809626
AMOT	213.15262272646378960	66.52278875181902151	34.20269609799965593	38.49744479174185585	150.08102923678697493	154.20418752363667636	4.17461714456611421	24.32352450670947164
AMOTL1	88.20787455928206100	116.17407696666981565	19.15605666353672021	49.67337437664410515	186.43364586217836631	36.48582355951947420	484.69431188941570099	145.31716810456074995
AMOTL2	8.15367610999181203	7.09206377265791232	42.64864999142918833	5.25220184811491997	116.92483167943709077	3.56447650259844862	223.69191573155174524	1.23957248843739731
AMPD3	55.36848220627737049	8.60224636629808082	91.14828611289075866	29.98033062038661356	28.39615513059868945	128.66975183051425802	127.05223306443623699	44.27064714963633918
AMPH	75.43916212862544057	0.00000000000000000	81.51790995449634636	394.32496578861309899	0.00000000000000000	6.98780926909190647	795.39586905110263615	33.79313136837710374
AMZ1	28.83008314491746304	13.14626109158542988	41.56581577006385686	16.56711129908750024	10.47276020580490474	10.75702235056268918	5.68475401718769380	16.77816260197024079
ANGEL1	57.27317446954677393	54.28165025865006754	72.92959335934394005	49.37939371708892367	43.68767433007842271	106.49811383676750154	85.94458780485011573	38.24135299166876933
ANGEL2	31.21556357107491664	33.03018661733425176	48.56180871816548006	32.97538920441152044	61.73603458693419554	50.13847640320843624	64.12154445210501308	19.51811611464585283
ANGPT1	68.50246965605312255	0.00000000000000000	3.26923311447243492	16.85448982474645518	73.25576210463296434	0.00000000000000000	140.98890232966621738	84.05035560017719831
ANGPT2	32.54010858363950121	68.99049957913641151	47.75047564273157974	55.34683173371627163	668.69288211906462038	72.95297093079155104	42.44621197448049088	149.30600969912268283
ANGPTL1	16.15820895428641180	0.00000000000000000	11.04505359286962474	57.40945660648381477	46.09097086184025471	14.88697309321084461	135.42083559694333417	39.61018018027890975
ANK3	136.72835842228900560	490.13432095590138715	1032.46484654676646642	1043.26031149663117503	649.93526865764386002	206.81792742122684103	0.00000000000000000	173.69829111344461126
ANKDD1A	185.98990902491891575	0.00000000000000000	23.72845811657509785	48.21433563444171000	100.12958330055418799	25.79480995518206043	92.49552320020468699	8.67952798685543137
ANKFN1	169.76540933829244295	27.47360346590883040	17.90973014486717929	75.45349604727651638	108.36072056264600860	0.00000000000000000	177.95499067966360940	0.00000000000000000
ANKLE2	61.84925655414102863	86.93673504775617289	64.04726981377636719	54.96119697712889973	101.26010070249526507	113.61618479116660296	0.00000000000000000	89.72161809525748311
ANKMY2	54.49457351789579462	50.76589875597618118	44.77173317726108337	87.71317799571431806	58.84228499350964370	48.06879080688235462	75.63294485036854553	67.16566411712528861
ANKRD13D	47.94516043093567248	68.12285503473783876	32.33316977898094535	61.76049825656495784	53.43834510701834972	115.20402359531904324	0.00000000000000000	50.01947080058926787
ANKRD27	44.74206795424039740	52.67025178788102835	24.86124735816746423	29.49137060296576962	5.48961924762837583	42.77414780713523612	0.00000000000000000	47.08264184790702700
ANKRD29	12.26966000122232003	15.62096806928561854	2.51028680841539042	17.64822389744757913	39.95707409373902408	0.93800375498056532	3.23852694773000538	5.31991136559274125
ANKRD37	16.74742127196356378	149.34785532746769832	8.80194543857646750	8.65076217498855904	152.95067096186744493	10.05454352487278946	42.12957145687090588	30.68872558967097675
ANKRD42	10.24147138403089485	18.58529198975723418	2.30084416610848264	16.08294300016523337	23.39301009592365332	6.39594713384465230	43.83222130752725576	1.63825087853774254
ANKRD50	47.31847180275980946	23.28683202605943237	63.66396932900813255	123.64551449742729972	34.82209980248271108	70.04120040015722282	277.19571912874232567	131.35238324499115947
ANKRD55	6.87144931427305306	0.00000000000000000	20.57354733084432752	84.42921092259770433	0.00000000000000000	9.54636110124097925	69.57855977230768474	0.00000000000000000
ANKS3	40.31381735950859735	39.03452480759688825	34.34057708048290181	50.19753803010558357	35.06425503564425128	29.89441906704274388	59.24839329596088078	30.40926202546430801
ANKS6	43.39021566660176177	25.11862099708093865	71.47861987286330532	50.51736322553339420	0.00000000000000000	33.47046127806857641	64.53303040601282703	25.13555573402384624
ANLN	23.37980026668295963	0.00000000000000000	198.33163921842535160	14.31096382742543582	0.00000000000000000	13.17741926253607332	1206.79783168546055094	0.00000000000000000
ANO3	10.94537786749358865	0.00000000000000000	17.09710692831182755	117.94181135115606196	0.00000000000000000	0.00000000000000000	320.73129911005764825	43.24734049424476012
ANO4	14.97763667882408534	32.24631520902448045	143.01333645734291622	66.40031902429755917	93.24470085691649501	19.74522906552968848	187.55163001445623649	0.00000000000000000
ANO5	105.35932613263368296	0.00000000000000000	30.68125290783856229	123.30398127725213442	49.00687663285936679	8.54171921183386829	172.70035491488542334	53.14362881983734610
ANO8	101.02339287101970910	0.99515985513995331	16.37360381043324153	32.58001342966218061	32.62722875278672063	9.02398242210344925	51.59310788676965842	15.35222177545406730
ANOS1	292.89723009063072823	0.00000000000000000	30.85018753427284111	57.64796622144667992	22.02809323425211829	344.00823695190814533	22.03652283247477328	0.00000000000000000
ANTXR2	101.94795637632120133	179.16824756615685033	18.46711850251537612	26.51865732959790734	92.25773359633048187	28.53778367039005204	783.44900271936205627	92.22306526700322138
ANXA1	13.94329039633656464	193.30638681490569297	0.79635959812079538	1.20509280155637288	161.65786599965971959	18.99556238866545499	143.19733959177827387	94.24749577436098491
ANXA2	76.16040611755562395	288.83907383804364599	11.76389423798483946	32.90204060621227455	602.55696446303716129	77.25480321200100775	654.28988846449783523	430.80100339547999511
ANXA6	94.96044617931754317	110.82215581265663218	34.36493489594069217	171.26277221207664070	130.13343533709041822	31.16808879472004890	361.98658048715719815	249.98516577850529075
AP1B1	81.33982418962555982	65.99127877578293067	51.13775034060024183	74.22365691787365449	30.78207723938383822	391.67123482602335116	0.00000000000000000	79.56835673023233824
AP1M1	82.78676750055031164	94.70500628418859890	78.86122339579338814	126.20827625840104247	110.72481228631590966	89.66728213401566450	30.35295652113204312	79.62310728878419752
AP2M1	291.40455492797400439	328.68377401953591743	302.84942309098983060	609.29994678781849871	512.33065422446077264	247.00623245603020450	514.94300037865616559	567.42538269041642707
AP3B2	100.10418553456888446	42.00041999159847705	81.48866806601185431	183.15437367779330202	10.08523052416112797	20.14363400428943507	24.43930123419644218	66.09824137116788734
AP5M1	20.61747214713323828	27.38052416706652181	23.55789367543327018	36.61336935064245068	30.78417161385301171	27.69070814640813794	20.51652008935258920	28.77079755198763777
APAF1	31.57357839768872765	0.00000000000000000	35.66495528136539406	34.17611929977533691	17.88652951615218001	192.36445639450172962	20.70362756869186072	63.34577585469299521
APBA2	483.75221794625321081	113.99799907591052772	305.79636353676005456	227.09275872849005395	55.86566821621168089	137.63128216863972852	155.20032959564335329	105.89459167376828930
APCDD1	88.60397930978942327	5.54560654801336828	65.34158403199300835	14.57327071700836285	0.00000000000000000	31.46433815747597151	251.54761705351057799	63.60389067376267747
API5	105.60736871656946789	67.47692381843495468	112.29078110227334264	113.27517154171161451	258.11326999884300903	155.52187510692402839	0.00000000000000000	91.23736557645442247
APOD	15.45009049205870610	15.71795060611627193	103.83350400553480597	9.38319636175871352	341.81931267847932077	9.04944907262731313	1158.02584038510121900	31.30717263287994712
APOO	65.52871643942664548	103.22724876470260824	37.23657305912634286	64.07333931411996275	6.14885706997530423	36.29136144826011900	29.56145308302286523	52.59626712925227565
AQP1	306.36384173089084015	0.00000000000000000	13.26227885498766845	24.76499621761118775	228.44099988442400218	0.00000000000000000	0.00000000000000000	68.26553723196229839
AQP4	1181.66496829101947696	0.00000000000000000	39.64888417475197713	74.66676225740677353	578.14100489440795627	0.00000000000000000	0.00000000000000000	89.83209547994523803
ARAP1	42.52988002385090738	39.33890199869032500	38.34489005944386975	22.80784833818157153	36.68208294766785826	168.74673295615167490	70.87692288848406008	44.24734927792696482
ARAP3	5.71269350944918042	5.36725825846855109	3.35219273147276775	9.40020777643504957	156.36278333577965327	28.55334678729931497	3.56708553520459759	31.63465762440969442
AREL1	72.54643145308276075	62.19505719616790884	75.40175313777950805	64.17389950968575363	157.45975702640461691	91.34878526697262657	369.78809532015162631	47.87924950014519965
ARFGEF3	103.75432855372697816	124.38156674442109306	331.68365801452989672	210.47726553167197494	327.32374686907888872	63.63573227563236401	294.82495131485933371	1.87845797931163361
ARHGAP1	79.84860307827420911	63.33850721766203407	140.99785015540140876	50.74380298827466618	100.98595627290009702	62.30061709508040479	235.29144458411460050	81.65944199266185421
ARHGAP10	51.44983410884964314	55.32890834342556730	28.79059039737138548	22.54655081219849677	110.46103378794303751	16.42299324943359196	585.23356183111616247	617.78421038986334679
ARHGAP18	36.41214366804137370	152.17579732160180583	17.49484316084621938	106.47589895798860482	179.50937814480812449	167.36751316975392001	442.40240376313090565	0.00000000000000000
ARHGAP20	23.73492027789465197	0.00000000000000000	52.51601442795665520	171.17313786715422452	47.35643183664563338	112.22789167757964890	429.50281273113984071	39.81659266222190041
ARHGAP22	35.63564337285860262	0.00000000000000000	125.10688953593388817	44.44446757376786650	0.00000000000000000	470.94621724337775959	9.79535921616652416	92.42315031518853630
ARHGAP23	46.54008358113458854	10.36048218588523895	161.59277989175953394	27.50337977693227742	155.60641960760585789	19.28049610277410864	508.37718087802880973	0.00000000000000000
ARHGAP24	99.74950358877580925	0.00000000000000000	37.00674596711186837	103.46985483049361676	0.00000000000000000	1184.62058316483216913	506.72797392816892170	0.00000000000000000
ARHGAP27	4.00586971395068581	0.00000000000000000	3.61330666634563524	8.86260197272452288	6.52188718091118513	58.34877347723526952	4.16640764226848592	11.53906440034733016
ARHGAP28	11.18647414170295917	12.31400497793605808	15.65809712981996960	36.73331620392537644	13.17107502321498558	2.30729698011428752	177.32996557724536046	19.31331922270049972
ARHGAP29	34.31237541751914932	96.65612481654504506	9.15535376360344166	31.22793014438249060	898.37390887520973592	12.72430608000901486	1298.99671301754119668	614.30709241755289440
ARHGAP42	159.23401276928453285	0.00000000000000000	40.67389885793816973	16.05068806737251919	71.95992111564736149	18.86386416403914268	285.73586083892018905	287.84245905025107959
ARHGAP45	1.62180754390410442	0.00000000000000000	1.20165697589430853	2.40132745516250257	0.00000000000000000	63.66457868122091668	8.15248267192961862	5.09441617775714750
ARHGAP6	25.60441204043198127	27.82108988421233065	15.72027870375577407	71.78112639038222653	125.82768967329982956	149.30931604717122241	374.81153645871165736	118.80994209658517491
ARHGDIA	68.93305770085333961	143.20689181930896439	97.94985373744707147	148.50130398698698286	201.82084299374648140	99.35606297736241288	0.00000000000000000	231.21657052026998258
ARHGEF17	155.38906024104977632	20.95222987125092828	17.95126157633540132	97.22255717577458256	115.75888758751017349	9.48102980026582998	241.49932747938814259	223.27861096761191106
ARHGEF18	50.95646747018717093	49.85670640711064294	68.18430435602941486	35.87554917729693926	45.12730844246399897	61.93444460696095177	99.96019558178893760	50.02213841675300188
ARHGEF2	26.57708259478129165	0.00000000000000000	135.87605196717308331	29.72297726452613276	145.43712734621624350	96.12491024342830315	208.91918004559565247	45.13561796747271870
ARHGEF26	279.63577589296920678	24.73613685827462305	27.94479193557489083	49.31907554881467348	128.70303849534897722	2.15888779603396008	26.65581513522025503	83.85157340314907515
ARHGEF28	4.48969153119094333	4.43814039071119559	13.09834255606849851	31.39703499321115387	40.21986884059712963	2.94198888501328248	50.98918774587544789	53.11872336714514375
ARHGEF33	6.08779845689935062	24.39858975089626369	1.88026049032908893	8.90260104486310588	4.75486912134992945	0.44916520976078195	8.54949391413390991	5.26700717440950150
ARHGEF37	19.39077456264316268	12.88584823864404960	64.02271823642715276	12.79734915612453072	80.11429609265569241	20.16450913148442936	166.13828714612617432	0.00000000000000000
ARHGEF6	155.37387465754068216	72.13391866908141026	38.65263103878450579	34.14070479936893321	40.40899089394002885	228.51127412413015350	0.00000000000000000	88.52943997305827395
ARID3A	5.55193037148260959	4.02464386438614774	3.29774846106887409	5.16483838277278906	10.62698610026268398	45.35347221120689909	29.68778998530836688	9.06342471559898755
ARL13B	56.70694230361012700	237.29445971177727870	47.99747053719704581	59.58675198236650061	59.71780301316159978	55.31085475497830117	0.00000000000000000	48.72620170312346488
ARL4A	18.23784623840577268	95.06266017847998739	53.95852903842597925	42.60158972467142036	201.91191982011775963	46.77994609938688342	51.17999293685443263	62.71094033019460312
ARL5B	16.05286017906011509	30.77548586965757593	19.65440817134308560	22.75203573757242026	80.12112113389358115	22.68602053903646265	3.67421361660472767	51.86407617492561428
ARL6	40.95732528231607716	50.19703004821323589	32.31079091960477712	69.25168591792618145	13.19897625010900732	15.85604573451288601	74.74388921954773934	39.20381109481647997
ARL6IP4	53.73758678031684610	87.97767480265304130	48.15904975926580533	53.47776337951243875	126.60043397681057797	78.10117106281563792	11.01516334182961465	153.32761386022076522
ARMC3	29.61359495297885402	473.15840568815940514	9.00910332116667156	10.67095813691464024	25.42516057104366567	2.19639624450046478	15.45701710974161536	6.23616934929343092
ARMC9	77.37094814795696607	82.57914944445293770	22.91604752756025221	109.61975661682802752	59.80547659307036668	12.10335665566914010	325.04845875574113734	62.28940137479197858
ARPC1B	14.69706957263838731	1.86986692320762926	12.66920312121565040	20.15744524385736014	90.44329961202454626	174.74332999165508795	0.00000000000000000	97.14261922544164918
ARPP21	72.22395488704280808	0.00000000000000000	248.63395227608026516	560.84890054260881698	0.00000000000000000	31.16941743172997192	192.83915847237764751	114.33032093289111231
ARRB1	274.03902505776045473	110.37726956451903959	118.94529682031688367	145.20499375671400344	88.02121488256993587	349.60612799610919410	253.58726932964208345	86.23749811440617918
ARRDC3	46.03571537356022247	179.32613436239304860	100.23007296209648587	49.12022020162426372	237.76169005283861679	96.12327809614438934	72.09895280841860199	175.29024098142372168
ARSG	13.27076763744473098	43.90477056851710103	5.92578900617230442	22.77485292012357476	38.67622465595527359	17.87718914294894290	82.85905498797227153	16.56318670425851636
ASCC2	37.65550926122856623	20.81574251600920178	28.68656263504221116	23.76363826826506553	37.98403999342924919	71.66018794357100319	15.89538719424205304	25.28207299255269191
ASPA	29.84591144011453423	0.00000000000000000	106.62761146845136295	8.35362454032781088	10.43605464113442594	10.48466839229892322	615.36733676769131307	0.00000000000000000
ASPN	3.79987022882633640	1.30467962118548964	9.69869279081563462	8.05273799906113830	46.21413581001795734	13.06365585483801084	284.69260645795588971	84.52401682421189832
ASRGL1	126.05095553344386872	45.78865638411294015	61.67918518361376812	58.04731478475223838	175.07925526226912893	21.23249698038611655	49.52596910564133026	12.09536857659574416
ASTN1	526.35367995523904483	0.00000000000000000	209.31984725097893829	548.47283366169324381	78.91235450424217390	93.70651956404731209	650.18603551623459680	75.50461857620491912
ASXL3	68.92935789353442999	45.01583386931486075	104.70810063799935108	147.56386205497528863	0.00000000000000000	22.30703034770895599	18.61825519871180390	104.43478253027228675
ATCAY	58.65276043241578208	0.00000000000000000	156.02772210014268239	421.34034646453801543	0.00000000000000000	34.11253129004538209	255.42932303630252022	100.01576774578116158
ATF1	70.38145193477126327	62.61618381993294946	49.31533927131508932	54.83272730266967443	66.55978470718525841	89.20849486418794072	68.67175859780449798	59.47654391087321102
ATF3	15.50660254603820754	84.71483406939616145	7.02678988171911278	2.40583124790937797	68.38575864362553602	10.73334083047449106	30.48880526365561749	66.48797929532568673
ATF4	129.09106929444976686	154.09845503442619474	149.28186039551835051	105.25556860753228250	291.94432601531184446	222.62892659743593526	96.35514646876470124	324.08346232814005816
ATG13	76.09329766936001249	80.17381646355778457	168.63976484037854675	71.69199887732096954	205.99408861450595509	82.44356432102013343	310.52688178640266869	54.70014567316958676
ATG14	38.41320482607676468	29.60877263080944388	49.24898074733663123	30.05624133843861756	57.55169564118551762	42.20634393493426728	62.44440906586584106	36.00366484777948983
ATG16L1	43.26144073658348077	252.48220952277583251	58.27763890303135952	51.55542575144534112	90.15935518498893941	73.57275541864966328	77.71395182310521932	29.49643895619252021
ATG4B	88.42395485110070297	75.93443177229661956	96.16682437015074925	69.97636171028619856	75.04072978716094156	72.45594385665530979	38.07570006464843715	60.38567364750080912
ATL1	79.63207471172232488	67.98181930146908769	176.48579756659691498	178.72770747751650333	91.08371247988161201	28.92217886829746121	69.11603420872799575	76.33229909789139356
ATOH8	52.30460206958260727	0.00000000000000000	23.17994782689679667	5.55223201371387098	74.98220071295287426	20.13874923998530519	52.47538773789460009	72.49510073214024430
ATP10A	4.46476595162092327	37.99481715844849106	3.02537187791787909	7.45757778193796828	1367.61718764876218302	13.88404402108505309	21.30973877477709166	217.49347065763745945
ATP10B	8.39474099970971466	0.00000000000000000	45.50377916854537830	2.65687982086922370	0.00000000000000000	2.70249484040736077	284.69870232468821314	0.00000000000000000
ATP2B2	451.51099277697011303	85.75103955033554826	84.56853498489701337	372.15271528597344286	311.41310781592687817	12.47656964183599193	877.08477739292322894	71.54209811199172009
ATP5B	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
ATP5D	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
ATP5H	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
ATP5J2	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
ATP6AP2	137.73836028892742434	184.34331284175959809	174.05779439860808111	279.23974122827866040	290.56531905440135688	159.89356818266890059	192.84174565235770160	240.21990135785571852
ATP6V0D1	112.72577303749058331	171.07070008184641097	150.05505079165715188	292.25259776910354503	277.83684244466542168	213.88878121967272250	87.32166745980987344	141.03950532432364184
ATP6V1B2	141.96003814913228780	113.73193347711853107	115.06983988541722397	366.42556442494935709	332.36090315966669095	512.71895221824240707	365.88453146618553546	84.66717990449585329
ATP6V1F	35.98435400570635778	116.18166937790002180	55.28276778131564129	152.32832301245477424	208.59869813789404702	74.24550712417190823	35.09770451048080986	143.18123843570745635
ATP6V1G1	77.32651876204634789	214.67369630034949068	111.48754965953584417	235.89067109061122096	253.16509079089681222	124.99072238131257961	191.30142667929723643	241.48731046866791417
ATP7B	16.02368380573625828	0.00000000000000000	8.34852594422571670	30.47682483942726606	61.31297833717093226	5.13624671082198070	52.44833460172094419	9.87953277375051009
ATP8A2	66.92326605002628526	0.00000000000000000	111.83323000592966423	673.54367918352102151	0.00000000000000000	0.00000000000000000	1465.74403312960271251	0.00000000000000000
ATP8B1	18.83079500096512149	18.85780090741125292	9.64723025126891365	5.00767231458431539	135.25376071403840683	45.27226711562224892	76.16866330101743188	83.86765701173547427
ATPAF1	63.96084450969009083	74.37239778816351077	62.74531117608719200	83.90637944258618575	30.26907298764660226	47.09119245543107724	0.00000000000000000	67.31839020086262337
ATRNL1	138.80090440135748509	163.67422546677534001	244.97179542904831351	437.07388124283011166	0.00000000000000000	49.34371093442702971	283.27331938563332869	120.98171879770890769
AURKAIP1	33.42730919314040250	84.64103191797981651	52.01584551959459901	53.73761286046173780	181.39087466862915221	29.37643546930173599	92.95866935064059078	151.61166352238950594
AZIN2	34.21465361012142381	35.36627238763250602	84.72742519932928928	37.97651453880072125	24.69085229213059307	143.08379762400622326	57.73219584459211262	31.10413130450589136
B3GALNT1	9.92747016163339246	0.00000000000000000	4.67740754247400314	24.05827687735214937	16.74584880701714340	9.91173512179174665	48.48196276722749332	5.10380736774930899
B3GALNT2	67.67176778216840205	74.36863688093831115	39.63011145948813407	64.74791489383322585	37.02970430848701255	61.23871862434167923	38.13260865510707731	91.08945327096508038
B3GALT5	12.93038100958522385	1.63105643949503509	2.03768392875154358	12.74341783230916647	0.00000000000000000	0.00000000000000000	16.61048536095110606	2.46245416776590975
B3GAT1	105.55561019153148550	41.39791066939265818	216.82181679776164174	75.62094417033546279	130.95843906056313699	39.09577110768796615	467.41482818877966565	0.00000000000000000
B3GAT2	112.01650658678094885	0.00000000000000000	47.96731589007963237	119.05682330680669168	32.12409968991444487	24.44289203333763894	85.69177571423132633	53.23982840427211727
B3GNT2	11.48613407779308559	28.07319130621061021	22.71518951005153752	43.64211613061826256	91.59141902297599813	49.79876522455592891	53.75868214489246810	113.78979476754288669
B3GNT5	12.75791836368539656	0.09250462907329010	7.71484672493600154	13.74662773632163493	0.00000000000000000	126.40615270537765014	18.60512293620016067	12.28317326529410813
B4GALNT4	257.87572335306936111	0.00000000000000000	63.45463051801282717	140.57875581638990070	97.69316487864158205	15.25955341502861629	43.48395214725166369	24.77640891050942429
B4GALT1	20.32343981835209945	6.95386524535864403	11.81864447443266819	22.43986253176376877	41.81380415047726018	231.40140276902010896	0.00000000000000000	147.22250422252145086
B4GALT6	75.59057016732998591	20.92147115163799853	57.04586031250148181	217.68857665357032261	0.00000000000000000	14.00224545349770011	326.13745648304319502	70.08623219981457453
B9D1	30.48144143379678894	68.03265655358661945	16.53248157599143298	30.56177474491057566	14.00858198766809792	4.43376635753179738	11.56818590387115187	9.68511784914649532
BAALC	234.56399009499108388	2.96458241644431908	67.52513714955757962	55.32553212797685660	28.41312914445073901	17.39788372995812793	0.00000000000000000	86.73729741377937330
BACE1	73.43975268624321018	69.26695782434839543	201.58055411639796262	82.54238117704636579	94.56586488644657607	56.71212692629151064	77.51583626914639069	76.15994977852773218
BACE2	34.02278241365107192	89.76070568704000152	62.28151537413463501	38.49096353045957386	414.24552092199053277	18.30115149531670227	167.01948807138504094	198.18023262327989187
BAG3	133.33754955779275519	0.00000000000000000	8.71840254782360802	12.73447100260284515	218.78492653496667231	28.69452032337886038	9.06024145876076759	36.89293877873907235
BAG4	33.02991569176783315	29.32825470411462376	31.54354414014473562	55.40864249325269242	35.34078832892782174	48.19383222146840495	1.71044920670201228	32.48524108076028938
BAIAP2	80.84014651930932871	48.98917511046983719	12.83358899796603403	88.50961663504608623	141.73026889633055703	31.80591601194016604	286.72548014640034353	0.00000000000000000
BARX2	24.48649445445504114	163.39522911753871881	2.93616744715053724	3.76909491510106243	28.29654965889223917	3.19141961738375679	0.00000000000000000	2.56842531565134946
BASP1	175.16148229145568394	0.00000000000000000	258.04902709006353234	1160.04842808234548102	601.85982958648696695	406.02540384838056298	2263.37297657466524470	141.10356914292685815
